Source;Target
70177033;80101826
70177033;81604827
70177033;80057968
70177033;81616116
70177033;80179762
70177033;80025553
70177033;60023944
70177033;60031264
70177033;60034386
70177033;70197459
70177033;70300626
70177033;70053075
70177033;80175619
70177033;81397437
70177033;70234440
70177033;81145135
70177033;80105933
70177033;70281343
70177034;80062112
70177034;80075595
70177034;81605060
70177034;80007757
70177034;80200487
70177034;80103408
70177034;80007912
70177034;81567663
70177034;70297439
70177034;81291575
70177034;80003196
70177034;81325983
70177034;81172568
70177034;80106136
70177034;81026605
70177034;70142405
70177034;81026767
70177034;81586552
70177057;81240831
70177057;80197462
70177057;80200575
70177057;80198988
70177057;81237994
70177057;80119177
70177057;80161216
70177057;81073022
70177057;70283264
70177057;81165134
70177057;80094662
70177057;80002479
70177057;80176893
70177057;70143836
70177057;81081050
70177057;80008434
70177057;70301870
70177057;81046394
70177057;80241318
70177057;80213226
70177057;80208806
70177057;81249833
70177057;80057281
70177057;80996532
70177057;70060015
70177057;80241181
70178621;80017529
70178621;600346
70178621;81161789
70178621;80158583
70178621;80993105
70178621;81161626
70178621;70056430
70178621;81073022
70178621;80157091
70178621;70099790
70178621;70140907
70178621;20559714
70178621;80049939
70178621;70119441
70178621;81004278
70178621;80200487
70178621;80237937
70178621;80170280
70178621;60004473
70178621;80094318
70178621;60020549
70178621;80029196
70178621;80091595
70178621;80216309
70178621;81277430
70178621;60002360
70180051;70177033
70180051;80174285
70180051;81422413
70180051;80994878
70180051;81026605
70180051;80027564
70180051;80220541
70180051;80095435
70180051;80230534
70180051;80101826
70180051;81289456
70180051;81335124
70180051;80134695
70180051;80245601
70180051;70172485
70180051;81005407
70180051;70227049
70180051;80058852
70180051;80200487
70180051;60031264
70180051;70300626
70180051;70197459
70180051;80187107
70180051;81607651
70180088;80001803
70180088;70286809
70180088;80103408
70180088;81026605
70180088;81312563
70180088;81475311
70180088;80162994
70180088;80053476
70180088;81589565
70180088;81186971
70180088;60034572
70180088;81616116
70180088;60020686
70180088;80200487
70180088;81294811
70180088;70155579
70180088;60031264
70180088;80011621
70180088;70286901
70180088;81193152
70180088;70011204
70180088;80025494
70180088;80048061
70180088;81154166
70180088;80001804
70180088;80242531
70187741;81437299
70187741;81057855
70187741;81275686
70187741;81152744
70187741;81026300
70187741;81006858
70187741;80198511
70187741;81196469
70187741;81140803
70187741;81094767
70187741;81333845
70187741;80160037
70187741;81277880
70187741;81218438
70187741;81032737
70187741;80223108
70187741;81075536
70187741;81127121
70187741;81307101
70187741;81587446
70187741;81620610
70187741;81598495
70187741;80179138
70187741;80216665
70195800;70143830
70195800;80212986
70195800;70178217
70195800;81444051
70195800;80207506
70195800;80002479
70195800;80176893
70195800;81580045
70195800;70143836
70195800;80024057
70195800;70281312
70195800;81140282
70195800;81397077
70195800;70281562
70195800;80113647
70195800;70153404
70195800;81396545
70195800;80241318
70195800;80014749
70195800;80179190
70195800;81304948
70195800;81577050
70195800;70136120
70195800;81303831
70195800;80021955
70195800;80241181
70205012;80000603
70205012;81670673
70205012;80103408
70205012;81006261
70205012;70266998
70205012;70300472
70205012;80045948
70205012;80050063
70205012;81281872
70205012;80027042
70205012;70297439
70205012;70142405
70205012;80198142
70205012;70299043
70205012;70177034
70205012;81236338
70205012;81228573
70205012;81172568
70205012;80037677
70205012;81302750
70205012;81263946
70205012;81080523
70205012;81249833
70205012;80204451
70205012;80995578
70205012;81091393
70205014;81054849
70205014;80011358
70205014;81177634
70205014;81345945
70205014;80236253
70205014;70266998
70205014;70300472
70205014;80996957
70205014;80045948
70205014;81261669
70205014;81275353
70205014;81364887
70205014;81318888
70205014;81318842
70205014;80200989
70205014;80228274
70205014;81648185
70205014;80175351
70205014;81228573
70205014;80117781
70205014;80014749
70205014;81648330
70205014;80179190
70205014;81249833
70205014;80023687
70205014;81091393
70205672;81317562
70205672;81166747
70205672;80992058
70205672;81261170
70205672;81481808
70205672;80176893
70205672;80211572
70205672;81397077
70205672;80133042
70205672;81025403
70205672;80210920
70205672;80025172
70205672;80997085
70205672;80241318
70205672;81494917
70205672;80179190
70205672;81304948
70205672;80035684
70205672;81167761
70205672;81495803
70205672;81022683
70205672;81012637
70205672;81397422
70205672;80066429
70205672;80212986
70208599;81044417
70208599;60001650
70208599;81444051
70208599;70178621
70208599;81161789
70208599;70056430
70208599;81073022
70208599;70123711
70208599;70119441
70208599;81004278
70208599;80016588
70208599;81030627
70208599;80037476
70208599;80237937
70208599;80170280
70208599;80241318
70208599;80014749
70208599;80187362
70208599;60004473
70208599;80098202
70208599;80029196
70208599;80216309
70208599;60002360
70211391;80001803
70211391;81628818
70211391;80026692
70211391;600346
70211391;81475311
70211391;70250213
70211391;81018682
70211391;80053476
70211391;81186971
70211391;70121502
70211391;986399
70211391;70297439
70211391;60034572
70211391;80121839
70211391;81616116
70211391;70243449
70211391;60020686
70211391;81035711
70211391;70252973
70211391;70181623
70211391;70234488
70211391;70288408
70211391;80206326
70211391;80001804
70211391;70220028
70211391;70109889
70213130;81444051
70213130;80188662
70213130;70215461
70213130;81260283
70213130;80188605
70213130;81435649
70213130;81324724
70213130;81669775
70213130;81033650
70213130;80188354
70213130;81473182
70213130;81509440
70213130;81472752
70213130;81030026
70213130;80179190
70213130;80029647
70213130;81517168
70213130;80025266
70213130;80168068
70213130;81577050
70213130;81159258
70213130;80123798
70213130;81483827
70213130;81463556
70213130;81354739
70213223;80207506
70213223;81476441
70213223;81410649
70213223;81564749
70213223;80176893
70213223;81580045
70213223;70285581
70213223;80232398
70213223;80136311
70213223;81476183
70213223;80070050
70213223;80241318
70213223;80179190
70213223;81304948
70213223;80244928
70213223;80211648
70213223;70135893
70213223;81354529
70213223;81140933
70213223;80197327
70213223;81222923
70213223;80025678
70213223;80213020
70213223;80119411
70213223;81414644
70213223;80212986
70213238;80986854
70213238;81214194
70213238;70140358
70213238;80243600
70213238;80095697
70213238;80998491
70213238;70300800
70213238;60010110
70213238;80039517
70213238;80113701
70213238;80238565
70213238;80987903
70213238;70281562
70213238;215309
70213238;80014749
70213238;80225917
70213238;80200267
70213238;70155618
70213238;80995819
70213238;70136120
70213238;70155589
70213238;70153373
70213238;81021929
70213238;81516751
70216227;81316559
70216227;81478031
70216227;81050106
70216227;70019062
70216227;81026605
70216227;81214399
70216227;60032294
70216227;81018682
70216227;70106454
70216227;70028883
70216227;60023642
70216227;81616116
70216227;80158156
70216227;80200487
70216227;60034386
70216227;70045021
70216227;60027393
70216227;80234520
70216227;70019058
70216227;81143068
70216227;81311604
70216227;81451264
70216227;60027106
70216227;70109889
70217910;81152992
70217910;80158583
70217910;60010111
70217910;80232655
70217910;81161626
70217910;60036230
70217910;60024059
70217910;60010110
70217910;81309354
70217910;70123711
70217910;20559714
70217910;215309
70217910;70047101
70217910;80037476
70217910;80170280
70217910;80014749
70217910;70097577
70217910;80094318
70217910;80029196
70217910;80119234
70217910;80091595
70217910;60004481
70217910;70060015
70217931;81497817
70217931;80993568
70217931;81631016
70217931;81039144
70217931;81350804
70217931;81275686
70217931;81026300
70217931;81228402
70217931;81417684
70217931;80996601
70217931;81456532
70217931;70142384
70217931;81512574
70217931;81666490
70217931;70153388
70217931;81462121
70217931;80223108
70217931;81423793
70217931;81310218
70217931;81127121
70217931;80244565
70217931;81598495
70217931;81447330
70217931;81423622
70217931;70234677
70217931;81666400
70220028;70113007
70220028;70044595
70220028;80002924
70220028;81026605
70220028;80071348
70220028;81475311
70220028;81018682
70220028;81153694
70220028;70002007
70220028;70267728
70220028;70298991
70220028;60034572
70220028;80121839
70220028;81616116
70220028;60020686
70220028;70047102
70220028;70305922
70220028;60031264
70220028;80121840
70220028;80011621
70220028;70033005
70220028;70011204
70220028;70269568
70230640;18907685
70230640;60011152
70230640;81140931
70230640;70305907
70230640;80017529
70230640;60024942
70230640;1151721
70230640;80170278
70230640;81077494
70230640;70189289
70230640;81210670
70230640;81064867
70230640;80207506
70230640;80185760
70230640;70143836
70230640;70132721
70230640;80175798
70230640;60011663
70230640;80097141
70230640;80200267
70230640;80013871
70230640;81092221
70230640;60000417
70230640;80200571
70230640;60029681
70230640;70305903
70234488;70211391
70234488;70180051
70234488;80001803
70234488;80164216
70234488;80026692
70234488;70287700
70234488;70302614
70234488;80231523
70234488;70250213
70234488;81054417
70234488;80053476
70234488;80115432
70234488;80134695
70234488;81186971
70234488;80039394
70234488;80121839
70234488;81616116
70234488;81035711
70234488;80026226
70234488;70252973
70234488;80060413
70234488;70288408
70234488;81014532
70234488;80206326
70234488;80001804
70234488;70288468
70234499;81307221
70234499;80164216
70234499;81424426
70234499;70287700
70234499;80231523
70234499;81191047
70234499;80053476
70234499;81208524
70234499;81186971
70234499;81616116
70234499;80227186
70234499;81637392
70234499;80026226
70234499;81035711
70234499;80004849
70234499;81593310
70234499;81343555
70234499;70234488
70234499;81200689
70234499;81011059
70234499;70286901
70234499;80025494
70234499;70278879
70234499;81009946
70234499;81154166
70234499;70288468
70242311;80198991
70242311;70143830
70242311;80212986
70242311;81446305
70242311;80211991
70242311;81165134
70242311;80176893
70242311;70143836
70242311;80179905
70242311;80024057
70242311;70281562
70242311;80027158
70242311;81305952
70242311;70153404
70242311;80177342
70242311;80241318
70242311;80014749
70242311;80179190
70242311;81092963
70242311;80117809
70242311;81304948
70242311;80197526
70242311;81025696
70242311;80211627
70242311;80241181
70242311;81447461
70243449;81028225
70243449;70113007
70243449;81050106
70243449;81026605
70243449;600346
70243449;81475311
70243449;81018682
70243449;81153694
70243449;70250213
70243449;70002007
70243449;70298991
70243449;80214236
70243449;81186971
70243449;986399
70243449;80039394
70243449;60034572
70243449;81616116
70243449;60020686
70243449;80183187
70243449;80200487
70243449;60031264
70243449;80121840
70243449;28631029
70243449;80244283
70243449;70242629
70243449;81443471
70244166;80198991
70244166;60003509
70244166;70295080
70244166;81018383
70244166;70218756
70244166;80200642
