ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
60031264;Films jeunesse et famille|Films comiques;Le Chat chapeauté;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTXxTdmK9z7SRwePah62CieyE67YuI8p299uL-t566RiC61vhPInu6DWB2O1iwAx8iMhZmHEYeX6kyCbhXtpijGY-bk3WvYdOqo.webp?r=1bd;2003;1 h 22 min;;7+;Alors qu'ils attendaient leur baby-sitter, Conrad et Sally rencontrent un chat doté de la parole qui compte bien s'amuser avec eux, mais laisse une sacrée pagaille.;;2;Bo Welch;Mike Myers,Alec Baldwin,Kelly Preston,Dakota Fanning,Spencer Breslin,Amy Hill,Sean Hayes,Dan Castellaneta;Alec Berg,David Mandel,Jeff Schaffer;Films pour la famille,Films jeunesse et famille,Comédies,Films inspirés de livres;;80233925,80992263,70044595,80993016,81026605,80071348,81199052,81475311,80994666,70002007,70267728,60034572,81616116,60020686,81002813,70047102,70305922,80200487,80121840,70033005,81068804,81399614,80048061,70220028,70109889;False;2
60034572;Films jeunesse et famille;Shrek 2;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVNmCCacANAGbzLMWuVGWo7wdczAmxKD2gRS8BtsgdmqE93mHuwOI07YHud0axVlQi-nS_FASjJMSKyQpTCdsdDaZ1ReKPojKiI.webp?r=6ec;2004;1 h 32 min;;7+;De retour à Fort Fort Lointain, Shrek et Fiona annoncent qu'ils se sont mariés. Mais un sinistre complot impliquant le prince Charmant menace leur bonheur.;;0;Andrew Adamson,Kelly Asbury,Conrad Vernon;Mike Myers,Eddie Murphy,Cameron Diaz,Julie Andrews,Antonio Banderas,John Cleese,Rupert Everett,Jennifer Saunders;Andrew Adamson,Joe Stillman,J. David Stem,David N. Weiss;Films pour la famille,Films jeunesse et famille,Aventures en famille,Comédies,Films inspirés de livres;;80233925,70113007,70044595,81050106,81026605,80071348,81312563,81475311,70002007,70267728,70298991,986399,70243449,70021640,80200487,60031264,80121840,80011621,70011204,80048061,70273612,70220028,70109889;False;1
60036752;Films comiques;Laisse parler ton cœur;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRjymX-FezhlCWRLeRZLHXs6xSe7kW9VLulzY3OZ-k0U6B5J1Gyb5hwfpDtPxtOqATkH94I4rlWovj4C2LJK0ZAffgQ-N2BeeVw.webp?r=976;1998;3 h 5 min;;7+;La fille d'un veuf part à la recherche de la meilleure amie de fac de celui-ci, persuadée qu'ils sont faits l'un pour l'autre, mais cette femme est déjà fiancée...;;0;Karan Johar;Shah Rukh Khan,Kajol,Rani Mukerji,Farida Jalal,Reema Lagoo,Salman Khan,Archana Puran Singh,Himani Shivpuri,Johny Lever,Anupam Kher,Sana Saeed;Karan Johar;Indien,Films en hindi,Films de Bollywood,Comédies romantiques,Drames;Attachant,Émotion,Romantique;80206847,80158042,81508378,81244367,60036750,60021758,81595543,81165134,80164778,80078739,70219526,70254350,80073188,80074065,70153404,81669775,81267360,80091866,80179190,60035870,70057651,60036735,17671454,81382254,70276515,80017528;False;1
684660;Mondes épiques;Last Action Hero;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQLHIVoKJf9PJUuX9aKsLGRgcg6t-F5ac3qxUtYjb5Rl2A0WHZ_P9BdIt0aq4fknQqvp4KgdQlOKoxWnnK7nN0w3R-UG8_j9mco.webp?r=104;1993;2 h 11 min;;13+;Un jeune garçon est transporté dans le film de son héros préféré grâce à un ticket magique, mais le méchant de l'histoire s'en empare pour s'infiltrer dans le monde réel.;;0;John McTiernan;Arnold Schwarzenegger,Austin O'Brien,Charles Dance,Robert Prosky,Tom Noonan,Frank McRae,Anthony Quinn,Bridgette Wilson-Sampras,F. Murray Abraham,Mercedes Ruehl,Art Carney;Zak Penn,Adam Leff,Shane Black,David Arnott;Films SF,Comédies,Films d'action;Montée d'adrénaline;60001650,81444051,81018383,81152992,70218756,70295061,81161789,80200573,80071227,70056430,81073022,70202145,81165134,60001393,81397077,70028904,60031264,80237937,80170280,80014749,70097577,80098202,70270408,70020509,80091595,80079256;False;1
70002007;Films jeunesse et famille;Gang de Requins;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYWDYllGaUY4V5kF0BB9QwLAVQoPbWV8cjbz3nhHS-kfhkDQpnZQI0IavYRCCDM2NVF7Yli7z1BEABH9H_LuFBiqjrG9pamibJc.webp?r=60b;2004;1 h 30 min;;7+;Un mensonge inoffensif transforme un petit poisson en improbable héros. Mais lorsque la vérité éclate, il trouve protection auprès d'un grand requin blanc marginal.;;0;Bibo Bergeron,Vicky Jenson,Rob Letterman;Will Smith,Robert De Niro,Renée Zellweger,Jack Black,Angelina Jolie,Martin Scorsese,Ziggy Marley,Doug E. Doug,Michael Imperioli,Vincent Pastore,Peter Falk,Katie Couric;Michael J. Wilson,Rob Letterman;Films pour la famille,Films jeunesse et famille,Aventures en famille,Comédies,Films d'animation;;80233925,80002924,81050106,81026605,80071348,81312563,81475311,81018682,70267728,70298991,81354554,60034572,81616116,70243449,60020686,70047102,80200487,70305922,60031264,80121840,80011621,70033005,70011204,80048061,70220028,70109889;False;1
70019058;Films jeunesse et famille;Le Royaume des chats;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRWoIRJ3UV6FhUc2HpIkEG0S29wvBDSFDEe24L8lGWbt3jQMJnIwAkHZ-EXvVWLE247v8StZKYSY_Ylyp2X4j3Cyc792ExyrwGU.webp?r=cc7;2002;1 h 15 min;;7+;Après avoir sauvé un chat qui allait se faire écraser, la jeune Haruet découvre vite qu'il ne s'agit pas d'un félin ordinaire, mais du prince du royaume des chats.;;0;Hiroyuki Morita;Chizuru Ikewaki,Yoshihiko Hakamada,Aki Maeda,Takayuki Yamada,Hitomi Sato,Kenta Satoi,Mari Hamada,Tetsu Watanabe,Yosuke Saito,Kumiko Okae,Tetsuro Tanba;;Films pour la famille,Films jeunesse et famille,Japonais,Aventures en famille,Films d'animation;Décalé;81478031,81316559,81050106,70019062,81026605,81214399,60032294,70106454,70028883,60023642,81616116,70216227,80158156,80200487,70045021,60027393,81143068,81311604,81451264,60027106;False;1
70020509;Films d'action et d'aventure;Heat;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSrw0AqB4bO8Sl7T57J6q474VbvkbBJhgZH7r1UYVIQbq611ybbYIiiaHgMkQblaiRIPUyXBu1iwNvu_vrqologz54OP3LCXwtE.webp?r=3c2;1995;2 h 50 min;;16+;Un braquage tourne mal, donnant lieu à un dangereux jeu du chat et de la souris entre un génie du crime et un inspecteur dur à cuire prêt à tout pour l'attraper.;violence, violence sexuelle, suicide;0;Michael Mann;Al Pacino,Robert De Niro,Val Kilmer,Jon Voight,Tom Sizemore,Diane Venora,Amy Brenneman,Ashley Judd,Mykelti Williamson,Wes Studi;Michael Mann;Films policiers,Policiers d'action,Films d'action;Violent;18907685,80017529,81444051,1151721,60028308,80117445,70056430,81370440,60022974,81576597,60026139,81165134,81557402,70208104,81397077,81612863,70044379,80210920,81030627,70243460,80013871,81279324,80098202,70305892,60029681,80190534;False;1
70028883;Films jeunesse et famille|Anime;Le Château ambulant;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZ6AfAg1m9BoRM_4oU3I0fzrPAN16qLp2MIDAg94o_2YP4lNR2xnF_mbRNYyiIJHi0hcB-nDp-C9aBXjybwjykQQKGeHglbdux8.webp?r=b8f;2004;1 h 59 min;;10+;L'adolescente Sophie mène un quotidien monotone dans la boutique de chapeaux de son père décédé, jusqu'au jour où elle est transformée en vieille femme par un sortilège.;;0;Hayao Miyazaki;Chieko Baisho,Takuya Kimura,Akihiro Miwa,Tatsuya Gashuin,Ryunosuke Kamiki,Mitsunori Isaki,Yo Oizumi,Akio Otsuka,Daijiro Harada,Haruko Kato;;Films pour la famille,Films jeunesse et famille,Japonais,Animation japonaise inspirée de livres,Aventures en famille;;81316559,81478031,70019062,81026605,81214399,60032294,81475311,81018682,70106454,60023642,81616116,70243449,70216227,60020686,70142405,80158156,80200487,60031264,70045021,60027393,70019058,81143068,81311604,81451264,60027106,70109889;False;2
70033005;Films comiques;Matilda;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTqLTf67rr5HAmgI8Ob4LWrXRHv2xaYGrFx1HgqxpzlgJjiwUZSRUOWwqw1RXCC4Fx3M8h3kjCipidspKUaefJvcYRqtV1kD5m0.webp?r=00f;1996;1 h 38 min;;7+;Une petite fille persécutée par des parents horribles et la terrifiante directrice de son école se découvre de mystérieux pouvoirs qui changeront sa vie.;;0;Danny DeVito;Mara Wilson,Danny DeVito,Rhea Perlman,Embeth Davidtz,Pam Ferris,Paul Reubens,Tracey Walter,Brian Levinson;Nicholas Kazan,Robin Swicord;Films pour la famille,Films jeunesse et famille,Comédies,Films inspirés de livres;Insolite;80233925,80994878,80199682,80992263,60027689,81026605,81220825,600346,81475311,80994666,70002007,81011712,80988988,81186971,70125931,60034572,80130521,81616116,60020686,70021640,80200487,60031264,28631029,70220028;False;1
70044605;Pépites pour vous|Drames;À la recherche du bonheur;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYD-IcEwQdBQ3TxXDMZdyyEBBJDWgwYLR2nHaBTmFidz5F-FzO5aH4H50Lm02WVYFtSVrP9Js0bSJm_97NLCHdohOuKGleuuyoU.webp?r=061;2006;1 h 57 min;;13+;Déterminé à sortir de la précarité pour offrir le meilleur à son fils, un père célibataire depuis peu gravit un à un les échelons d'une société de courtage.;;0;Gabriele Muccino;Will Smith,Jaden Smith,Thandiwe Newton,Brian Howe,James Karen,Dan Castellaneta,Kurt Fuller,Takayo Fischer;Steve Conrad;Drames,Films inspirés de faits réels,Drames sociaux,Drames primés;Émotion;60024942,328438,60024922,80064511,80081151,70084788,70104313,81135138,70114497,70119811,80207506,81242205,81349306,80097391,70132721,80015343,80200047,80013871,60000417,70201437,81092221,80101899,80058397,81435227,80190534,70305903;False;2
70047101;Blockbusters;Spider-Man 3;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVI_i9ExyV6O5j5zGJbf_ubjaJ4eTw_N876J82mbLbEKSPbl-nlbxnKCiTkNIZKK5OVWuYCauzRtsbvgrt21doJuKYo7vSsyzBA.webp?r=b4b;2007;2 h 19 min;;16+;Peter Parker se met ses proches à dos et doit affronter ses rivaux, d'impitoyables méchants et une force mystérieuse qui assombrit son costume et sa personnalité.;violence;0;Sam Raimi;Tobey Maguire,Kirsten Dunst,James Franco,Thomas Haden Church,Topher Grace,Bryce Dallas Howard,Rosemary Harris,J.K. Simmons,James Cromwell,Theresa Russell,Dylan Baker,Bill Nunn,Bruce Campbell,Elizabeth Banks;Sam Raimi,Ivan Raimi,Alvin Sargent;Films SF,Films d'action;;81044417,60001650,80103408,81444051,70178621,81161789,70056430,81073022,70123711,70119441,81004278,80016588,81030627,80037476,80237937,70217910,80014749,80187362,60004473,80098202,80029196,80216309,60002360;False;1
70056430;Films d'action et d'aventure|Tendances actuelles;Shooter, tireur d'élite;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABY2LxSUl-VjBeGmcL_WYRxKSWeouNJ3HWJBNtv9AeJPg0n5gKkDlZhiX79WC636u_Z1GzW-feyW34v0GSPAR47zxrDLRnQhFfmHFdsaJL76Wwx8DGulajnmHYSmGLa__qfFooQ51F8PnFr_-Dm0GTdG6HGkqVqTmpo0.webp?r=098;2007;2 h 6 min;;16+;Un tireur d'élite est arraché à sa vie solitaire par des collègues qui ont besoin d'aide pour arrêter un complot contre le président, mais tout cela n'est qu'un piège.;violence;2;Antoine Fuqua;Mark Wahlberg,Michael Peña,Danny Glover,Kate Mara,Elias Koteas,Rhona Mitra,Jonathan Walker,Louis Ferreira,Rade Serbedzija,Tate Donovan,Mackenzie Gray,Ned Beatty;Jonathan Lemkin;Intrigues,Films inspirés de livres,Films d'action;Suspense;80017529,81444051,80117445,80230399,80071227,81370440,60022974,81160697,81073022,60026139,81165134,81557402,70208104,81397077,80236390,81612863,80210920,81030627,81005492,81304948,80013871,81279324,80098202,60029196,70020509,80190534;False;2
70056440;Films d'action et d'aventure;300;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXBb1X0I4FTnYmm-7EGYmQ8n34sxTFA-eqec27fKPXJNJi-UyV0gq5NVhccO5BmY_RsGaXKg_gjgDnSEYcHXcxEG0gr1rzS71IA.webp?r=308;2007;1 h 56 min;;18+;Léonidas, roi de Sparte, mène 300 vaillants guerriers dans une bataille épique et sanglante dans les Thermopyles contre l'armée du roi Xerxès.;violence, violence sexuelle;0;Zack Snyder;Gerard Butler,Lena Headey,Dominic West,David Wenham,Vincent Regan,Michael Fassbender,Tom Wisdom,Andrew Pleavin,Andrew Tiernan,Rodrigo Santoro,Giovani Cimmino;Zack Snyder,Kurt Johnstad,Michael B. Gordon;Films sur l'armée,Films d'action;Violent;80133543,70305907,80017529,70305899,70056430,80014727,81073022,81165134,80175352,81557402,70099790,81004278,70065116,80237937,70301870,80093133,80190859,80013871,81582615,80098202,70305892,70111323,80161352,80091595,80216309,70060015;False;1
70060015;Blockbusters;Je suis une légende;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABf5T6nKXD4QCXJeT-n5y059GxCB5y7nb6UjZHaF258tJ5oRovfVFFG02Dz_eIDXkVH-lvIXu2JyxqDCU5HqD2rDH4VarBuADslE.webp?r=a11;2007;1 h 40 min;;13+;Après une catastrophe planétaire, un scientifique de l'armée lutte pour survivre dans les rues d'un New York assiégé par des mutants nocturnes assoiffés de sang.;;0;Francis Lawrence;Will Smith,Alice Braga,Charlie Tahan,Salli Richardson-Whitfield,Willow Smith,Dash Mihok;Mark Protosevich,Akiva Goldsman;Films SF,Films inspirés de livres,Films d'action;Sombre,Suspense;60001650,81152992,70251536,70177057,70108779,70056440,81165134,80185760,70123711,81004278,80237937,70217910,81046394,80067831,81128579,80014749,70097577,80013871,80167481,80029196,80196789,80119234,81186049,80091595,80216309,70305903;False;2
70079583;Pépites pour vous;The Dark Knight : le chevalier noir;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbOHRtRIVR0pLANDzPWGtRDtO7rA12sZepTmJ4CS9wrgW8af20ywFkwm1UuqUlOD3Uo3NOafUKA91F2TFk8uFHvZwGM9Z9XdTb0.webp?r=151;2008;2 h 32 min;;16+;Batman, le lieutenant Gordon et le procureur Harvey Dent s'allient contre le Joker, le génie du crime au maquillage macabre qui terrorise Gotham City.;violence;0;Christopher Nolan;Christian Bale,Heath Ledger,Aaron Eckhart,Michael Caine,Maggie Gyllenhaal,Gary Oldman,Morgan Freeman,Monique Gabriela Curnen;Christopher Nolan,David S. Goyer,Jonathan Nolan;Films d'action;Sombre;81044417,80166369,80017529,80158583,70305899,81161626,81280035,81073022,70208247,70208599,60026139,70143836,81057361,70065116,80237937,70097577,80013871,81092221,70305892,80029196,80091595,80216309,60029681,70060015,70293702;False;1
70100725;Films et séries suédois;Fyra Fruar och En Man;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABX4OXjxb2zex6qmeT11HuYyJs-ZshGyQBvj4KolcErprl0iZHYK2fvI6CDTcdiVjR_FwFiNUIkG_bNwJd2N6v4_SSIJ3n6rhWGg.webp?r=1c7;2007;58 min;;13+;La documentariste primée Nahid Persson dresse le portrait intime d'un homme entouré de ses quatre épouses et de sa mère au franc-parler dans un village iranien.;;0;Nahid Persson Sarvestani;;;Suédois,Films documentaires,Docus société et culture;Intimiste;81471167,81521475,81240756,80118101,70113938,81409045,81130130,81469424,81288561,81317673,81292539,81586873,81471264,70285606,81380540,81467020,81447086,81409008,70267802,81089353,81256749,81153133,81471413,81471153,81466613,81471403;False;1
70106454;Films jeunesse et famille;Ponyo sur la falaise;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdklBOoSiKkXuTK8AHyFfGaRAZIEPSlHTMWkCVgnVz9UV7s4K9dGDEkpHQ3qFgHcit8-NZT-82z2zjAtwbqAooVDUPByt6OmIvE.webp?r=a89;2008;1 h 41 min;;7+;Un garçonnet de 5 ans appelé Sosuke se lie d'amitié avec Ponyo, une princesse poisson rouge qui veut à tout prix devenir humaine.;;0;Hayao Miyazaki;Tomoko Yamaguchi,Kazushige Nagashima,Yuki Amami,George Tokoro,Hiroki Doi,Yuria Nara,Akiko Yano,Kazuko Yoshiyuki,Tomoko Naraoka;;Films pour la famille,Films jeunesse et famille,Japonais,Aventures en famille,Films d'animation;;70113007,81316559,81478031,81050106,70019062,81026605,81214399,60032294,81475311,81018682,70028883,60023642,81616116,70216227,60020686,80158156,80200487,60031264,70045021,60027393,70019058,81143068,81311604,81451264,60027106;False;1
70113002;Pépites pour vous|Blockbusters;Very Bad Trip;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaPVoFjiepZUXEtmj9SsfQqWetqDmlVii5WO_tb6G3PJCDVPs9Cou6Z6_efrtvxobgb61Pa-_WWZUDE18EQxiy2tphSfWxcc4Ac.webp?r=da1;2009;1 h 39 min;;16+;Un enterrement de vie de garçon à Las Vegas dégénère lorsque le futur marié disparaît et que ses trois amis ne se souviennent plus des événements de la nuit passée.;;0;Todd Phillips;Bradley Cooper,Ed Helms,Zach Galifianakis,Justin Bartha,Heather Graham,Sasha Barrese,Jeffrey Tambor,Ken Jeong,Rachael Harris,Mike Tyson;Scott Moore,Jon Lucas;Films comiques;;70244166,80243600,70218756,70125231,80171706,80993280,80158583,81033865,70267242,70202145,70208247,81165134,70123711,80191876,80073160,215309,70028904,70153404,80014749,80179190,80094318,70270408,70087541,81404276;False;3
70113938;Films et séries suédois;The Queen and I;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZq645FyKhuEGjlJB30JSrumc6Bn6ualakUlZb8oq_UDBrcN1cE7hm8TID_FXeBw-734IINNJPRZ8JiCHjYokZcQx6D5lUtCtGc.webp?r=5ca;2008;1 h 29 min;;13+;Dans son brillant documentaire sur la veuve du Shah d'Iran, Nahid Persson Sarvestani prouve que deux êtres aux vues radicalement opposées peuvent s'entendre.;;0;Nahid Persson Sarvestani;Empress Farah,Zinat S. Lloyd;;Suédois,Films documentaires,Documentaires biographiques;;81471145,81471167,81471074,81512109,81590934,81380539,81521475,80118101,81422962,81463700,81288561,81506623,80190097,81471264,70285606,70242984,70100725,81380540,80123614,81467020,81409008,81471413,81471153,81466613,81031929,81471403;False;1
70114497;Drames;Des mains en or;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZx66A7K_-E1H5WvlVisp6I4LQx-tHc5zyiLzZlOEC_MzyjqkSDZWXtfyOqsRCh4IYnNt9WzcFxTowOvao_hCeXpoA7QgNevY9o.webp?r=93d;2009;1 h 30 min;;13+;Ce drame inspiré de faits réels retrace les obstacles qu'a dû surmonter Ben Carson pour étudier la médecine et sauver des vies à l'hôpital Johns-Hopkins.;;0;Thomas Carter;Cuba Gooding Jr.,Kimberly Elise,Aunjanue Ellis,Gus Hoffman,Maestro Harrell,Jaishon Fisher,Ele Bardha,Danny Goldring,John Hoogenakker,Guy Van Swearingen,Tajh Bellow;John Pielmeier;Drames,Films inspirés de faits réels,Drames sociaux,Drames primés;Émotion;80185870,81211846,81298682,80066891,80064511,80081151,81075659,70104313,80202075,70119811,80207506,81242205,80176893,81580045,70044605,80200047,81054619,268371,70201437,81184485,80128245,81435227,80058426,18962448,80190534,80241181;False;2
70119811;Pépites pour vous|Drames|Blockbusters;The Blind Side;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRM7A38qHHoY1kLcQEoaPMODMn1t2JjWHBUDU1Vtoy6zs-SYmE9n8p60eVlHnSBY7R535SMCuPox5YMjTNV_QKoet70pY-4hqyE.webp?r=494;2009;2 h 8 min;;13+;Un ado SDF s'épanouit sur le terrain de football américain et en dehors après avoir été recueilli par une mère obstinée et sa famille aisée. Inspiré d'une histoire vraie.;;0;John Lee Hancock;Sandra Bullock,Tim McGraw,Quinton Aaron,Jae Head,Lily Collins,Ray McKinnon,Kim Dickens,Adriane Lenox,Kathy Bates,Catherine Dyer;John Lee Hancock;Drames,Films inspirés de livres,Films inspirés de faits réels,Drames primés;;80096984,60024942,60024922,80064511,80081151,70084788,70104313,81135138,81161372,70114497,80207506,70132721,70044605,80073823,80200047,18171073,80179190,80242342,70135893,80013871,268371,70201437,60000417,81435227,81028975,80190534;False;3
70123711;Films comiques;Paul;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXCIo6PAqS2P5JX3uuru1vLKVaVs03dKF8XNqP6A3eTFjv-vysXpARLQNtC3TjDlvayTwhZv53BT-eh5T5LO6XuPlAMdu4XhgP8.webp?r=d64;2011;1 h 43 min;;16+;Deux fanas de science-fiction déterminés à découvrir ce que cache la mystérieuse zone 51 au milieu du désert du Nevada croisent la route d'un extraterrestre en cavale.;;0;Greg Mottola;Simon Pegg,Nick Frost,Seth Rogen,Jason Bateman,Kristen Wiig,Bill Hader,Blythe Danner,Joe Lo Truglio,John Carroll Lynch,Jane Lynch,David Koechner,Jesse Plemons,Sigourney Weaver,Jeffrey Tambor;Simon Pegg,Nick Frost;Films SF,Britannique,Comédies;;80235928,60001650,80063265,70218756,70125231,81161789,80142058,81165134,70120816,80097391,60034587,80191876,80073160,215318,215309,80200487,81030627,80037476,70217910,80241318,80014749,80179190,70097577,70044593,80094318,70270408;False;1
70125931;Films jeunesse et famille|Blockbusters|Pépites pour vous;Karaté Kid;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVX-EprGxniGBs8g-NtQMyBAE4kXcEVaJeUx9Qs2DgLSK_f8GzFW8LeBPR-Lk7CV51bE2BmgMEwFDf9OaUIkFsm_N4rzTlQ468w.webp?r=f3f;2010;2 h 20 min;;10+;Dans ce remake du classique de 1984, Dre part en Chine et devient la victime d'une brute. Il apprend alors à se défendre sous l'égide d'un modeste maître de kung-fu.;;0;Harald Zwart;Jaden Smith,Jackie Chan,Taraji P. Henson,Wenwen Han,Yu Rongguang,Zhensu Wu,Zhiheng Wang,Zhenwei Wang,Shijia Lü,Yi Zhao;Robert Mark Kamen,Christopher Murphey;Films pour la famille,Films jeunesse et famille,Drames pour la famille,Films sur les arts martiaux;;80992263,80002924,60027689,80071348,81026605,600346,80994666,81011712,70267728,70298991,986399,60034572,81616116,70243449,60020686,70021640,80241136,70047102,80200487,60022058,60031264,70033005,28631029,81024153,81023618,81427442;False;4
70132721;Drames;The Social Network;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTYfN2_W9vDfSIjUqSdqHoGAvVCfJ3gvFpCnh3_aEJAGhd7gYBmq_jbkGD4UE8ZKP5MnbmxhYTCAI2Eio52XeuBgnQleZImDYSs.webp?r=698;2010;2 h;;13+;Étudiant à Harvard, Mark Zuckerberg développe une idée qui fait de lui la star du web, lui attire des ennuis avec la justice et met fin à des amitiés.;;1;David Fincher;Jesse Eisenberg,Andrew Garfield,Justin Timberlake,Armie Hammer,Max Minghella,Josh Pence,Brenda Song,Rashida Jones,John Getz,David Selby;Aaron Sorkin;Drames,Films inspirés de livres,Films inspirés de faits réels,Drames primés;Cérébral,Doux-amer;18907685,81058432,60011152,60024942,81074012,60024922,70084788,70189289,81186296,81064867,70119811,80207506,70195800,81580045,80015343,70044605,80179190,80013871,70201437,81092221,81577050,80101899,80058397,80190534,80075560,70305903;False;1
