ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
81311783;Documentaires|Films et séries du Royaume-Uni;L'Empire des chimpanzés;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWxHd1cJT8rNyWdA1qd3YWzZ1er5susT2o0WibE_8r0QcgBhSDYIEYVJZrjaCnkj6JLwQXq1FYp3bIWFznXLUwQ6EguCmV1jyjqS-SKIhi8OPg65GpdjCWFXJGYvaH5QcDTP.jpg?r=a6e;2023;4 Épisodes;;7+;Jonglant entre dynamiques familiales, conflits territoriaux et règles sociales complexes, une vaste communauté de chimpanzés prospère au cœur de la forêt ougandaise.;;0;;Mahershala Ali;;Séries pour la famille à voir ensemble,Britannique,Documentaires nature et écologie,Émissions sciences et nature,Docus sciences et nature;;81036559,81350804,80165247,81243961,81353947,81317673,81500204,81341781,81231181,80009431,80049832,80005453,81045007,81086133,81470437,81380540,80218938,70267802,81410436,80216393,81153133,81276049,81170676,81145024,81456532,81580822;True;2
81312536;Thrillers TV;Jusqu'ici tout va bien;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABS53k-rOE4vopTZzcDPm8Acx-UKHbt8NlB-71PxODbixYnxfyLVkmrRm6xSfl5RuqfDglV4tNbxSyuiZfPOysb0xJ9x5b-N-KIB9TWnLNOFIJ9umBrQ8raVDyLN8AlOhe44U.jpg?r=cb2;2023;8 Épisodes;;13+;La vie d'une journaliste sombre dans le chaos lorsqu'elle aide son frère à échapper à la police, mettant sa famille dans la ligne de mire d'un baron de la drogue.;;0;;Nawell Madani,Kahina Carina,Carima Amarouche,Paola Locatelli,Aïda Guechoud,Mayane Sarah El Baze,Djebril Zonga,Paul Hamy,Vincent Rottiers,Walid Afkir,S Pri Noir,Radouan Leflahi;;Français,Thrillers TV;Insolite;81317562,81478642,81517155,81605880,81261170,81135138,81161372,81332722,80235864,80176893,81450827,80115031,81191429,81473474,81612863,81314936,81248121,80179190,81304948,80198859,81553435,81478985,81226469,81034012,81576814,81447461;True;1
81312563;Films jeunesse et famille;Bob l'éponge - Le film : Éponge en eaux troubles;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYfWhIYqn6tD_x8pjKa5q-12Bl0T7AVaCDT6xpks9mD7_YPjQdSZZvQxrG7CP8zOI0ApPSuVNlpnnoaCfd0SxDclZK0wgw7Pzroi3IMEqTip9s4uXP47pAA2T9iDftNaLWzY.jpg?r=06a;2020;1 h 35 min;;TOUS PUBLICS;Quand son meilleur ami est kidnappé, Bob l'éponge entraîne Patrick dans une folle aventure loin de Bikini Bottom pour sauver leur compagnon à coquille rose.;;0;Tim Hill;Tom Kenny,Bill Fagerbakke,Rodger Bumpass,Mr. Lawrence,Keanu Reeves,Clancy Brown,Carolyn Lawrence,Matt Berry,Jill Talley,Mary Jo Catlett;Tim Hill,Jonathan Aibel,Glenn Berger;Films pour la famille,Films jeunesse et famille,Comédies,Films d'animation;;80233925,70113007,80103408,81026605,70002007,81589565,81186971,986399,60034572,80121839,81616116,60020686,70021640,80200487,70180088,81294811,60031264,80121840,70286901,81068804,81193152,80048061,80242531,70273612;True;1
81312802;Films et séries jeunesse;Juvenile Justice;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRRbVuyjs_6qQH1Cs3cOvqnanwy7Nu7sPnq-2-3tIeXONoYhS0TNYSy5Uh3YOSkVmQUjFoAQK749VpLd-D9_YPDDhr4TYgOz2WtcEw8faDXGjQqEYrkIsGdWZ10bkgvkkJs0.jpg?r=c02;2022;10 Épisodes;;16+;Amenée à traiter des cas complexes, une juge concilie son aversion pour les cas de délinquance juvénile avec ses convictions en matière de justice.;violence, violence sexuelle, violences faites aux enfants;0;;Kim Hye-soo,Kim Moo-yeol,Lee Sung-min,Lee Jung-eun;;Séries dramatiques,Séries judiciaires,Coréen;;;True;1
81312828;Thrillers d'action;ATHENA;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRPsdFpnU-r32H_yQaWeMaApOCHVv_YGtpT3ryVMXAjHN28kGmuZTqbx7i4u7ktUMI-hLzixw8MkbYE2TfSDCY-c01O8GMl2ARM-8C0WRG3sU-0bwiP6oRHXgS82_KJT4SA_.jpg?r=ed7;2022;1 h 37 min;;16+;Trois frères se retrouvent au cœur du conflit acharné qui embrase la cité Athena après la mort tragique de leur benjamin.;violence;0;Romain Gavras;Dali Benssalah,Sami Slimane,Anthony Bajon,Ouassini Embarek,Alexis Manenti;Romain Gavras,Ladj Ly,Elias Belkeddar;Français,Drames sociaux,Films d'action;Violent;81289069,81021528,81005258,81128450,81038588,81079723,81055395,81135138,81265968,80217669,81178339,81058695,81093101,80115031,81115400,81191429,80017167,81218770,80131739,80198859,81307119,81102814,81570254,81034012,81576814,81108579;True;1
81313519;Inspiré de crimes réels|Documentaires;L'Affaire Fourniret : Dans la tête de Monique Olivier;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTGxsckwnUvvQPmuNVk7VB0MnA105Fr65LBmDxYhdevlH0RwxpMKYWrJSUiulYGU0j-tatmGnOExpMLnnt4wLeWHkSVrh6-81HggR740WaZy3EIyyAka1q7NoTjWlRdVu_cs.jpg?r=e8d;2023;Mini-série;;16+;De 1987 à 2003, les crimes de Michel Fourniret en font le meurtrier le plus tristement célèbre de France. Simple pion ou complice active, son épouse reste quant à elle une énigme…;références à des violences faites aux enfants, références à des violences sexuelles;0;Christophe Astruc,Michelle Fines;;;Français,Séries documentaires,Documentaires inspirés de crimes réels;Enquête;81436777,80194956,81396979,81519789,81130130,81288561,81292539,81300060,81168281,81212487,81087760,81244037,81298614,81264650,81380540,81179778,80222157,81555750,81026055,81512108,80217818,81353946,81307163,81097791,81610240,81493078;True;3
81317673;Documentaires;Arnold;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeEZwVEaOQqjeeLCbhU4a1682E1oABUGre7a2nq-qQS2oRbu-ky0OhvlfXy9yj7VjZzryqtA5xMia7cYJx08rFBhmOgX18Tm-QLZcfmZSEnlr9XCWJLFErbNtO8FyB1AV1Nv.jpg?r=878;2023;Mini-série;;16+;Cette série documentaire intimiste retrace le parcours d'Arnold Schwarzenegger, du champion de body-building à l'homme politique, en passant par la star hollywoodienne.;références à des violences sexuelles;1;Lesley Chilcott;Arnold Schwarzenegger;;Séries politiques,Documentaires politiques,Documentaires biographiques,Séries documentaires,Séries US;Intimiste;81139212,81288561,81500204,80203144,80187722,81130576,81586873,81231181,80177803,81380540,81641996,70267802,81331076,81410436,81026055,81211003,81153133,80217818,81230204,80204890,81311783,81157840,81610240,80164752,81569920,81580822;True;1
81318514;Films et séries scandinaves;Danse avec les queens;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQ8Vr4JnvfY7VFfnm2BddO2g-7xaeFIYIQ1THjMvnbW0GlWnv4K5ApwgzluCbsSWREeZKVqvYkgdDeUtG4cZka9xNyDljfZIT2yq1z4tvTzDJfphUCihnOhVgNf_7JEIOY5_.jpg?r=cad;2021;1 h 51 min;;13+;Brisé depuis un deuil, son rêve de danseuse renaît quand elle prend un petit job dans un club de drag queens au bord de la faillite, et attire l'attention du chorégraphe.;;0;Helena Bergström;Molly Nutley,Fredrik Quiñones,Marie Göranzon,Mattias Nordkvist,Claes Malmberg,Christopher Wollter,Emil Almén,Razmus Nyström,André Christenson,Louie Indriana,Max Ulveson;Helena Bergström,Denize Karabuda;Suédois,Films LGBTQ+,Drames,Comédies;Émotion;70178624,80994878,80237329,81252928,445386,81132038,81002685,81017308,81314938,70243457,80207506,81165134,81084349,81580045,81205993,80158485,70045283,81663276,80179190,80187107,81248118,81079914,81577050,80222177,81068916,70053461;True;1
81318520;Films et séries scandinaves;Bordertown : Du sang sur les murs;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfhLtnV3jfeil1LBE_KYBpmxvV1b_a5U9bI9puqaVZmWTBQpXRXHKyK6mQnLNMRWkIOaz8B9-6fLer_3klyKPIeUkMQYRkcx6Dw.webp?r=482;2021;1 h 47 min;;16+;Une inscription en lettres de sang, un sondage en ligne et un infâme tueur en série plongent le détective Kari Sorjonen dans l'affaire la plus difficile de sa carrière.;;0;Juuso Syrjä;Ville Virtanen,Anu Sinisalo,Sampo Sarkola,Johan Storgård,Olivia Ainali,Lenita Susi;Miikko Oikkonen,Antti Pesonen;Finlandais,Films policiers,Thrillers,Intrigues,Thrillers policiers;Sombre,Suspense;81205314,81394937,81481808,70056430,81043833,81011098,80173176,80207506,81621414,81580045,81478537,81557402,81038589,81397077,81612863,80211703,80210920,81641220,80990327,81304948,81221656,80098202,81495803,80990328,80243728,81039388;False;1
81318888;Films et séries jeunesse|Anime;Romantic Killer;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaRgGXmEtK8DAKwaeDs2fz7uRKfABh4XyCOMre6SJp4lhwOQ0z8t4_SXDW0Kl_hoFmWoVmK7s5TLkP-zSsDGkZrifXRo84szLUWlioYC03CP0DiU1D3BZRSHkRek55DAmmkr.jpg?r=5aa;2022;12 Épisodes;;13+;Célibataire épanouie et sans regrets, Anzu voit soudain une minuscule créature entremetteuse métamorphoser sa vie en une comédie romantique bourrée de clichés.;;0;;Rie Takahashi,Mikako Komatsu,Yuichiro Umehara,Gakuto Kajiwara,Natsuki Hanae,Kenjiro Tsuda,Manaka Iwami,Hiro Shimono;;Japonais,Anime romantique,Séries pour ados,Séries d'animation japonaise,Anime dramatique;Décalé;80011358,81177634,81345945,80236253,80052669,70205014,80996957,80045948,81400497,81261669,81275353,81281872,81499847,81318842,80200989,80228274,81261630,80175351,81228573,80117781,80014749,81648330,80179190,81249833,81328781,81043571;True;2
81318943;Documentaires;Dans la peau de nos animaux;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdUqoi1eHUEPX_MmlXeTVdX_9KdLWODCqiAcZxipTAdSl7uM8s7_732DdWIkSoztWtW2rVAPfDd8oY-r7MAsisLjf9RjIPkjvdBwL0mx98qLSxVJipbtUyYm9Buy_lrX4rcO.jpg?r=7d5;2022;4 Épisodes;;7+;Découvrez d'étonnantes créatures du monde entier et les dernières découvertes scientifiques sur les sens et les aptitudes de nos amis les animaux. C'est miaou-gnifique !;;0;;Hugh Bonneville;;Séries pour la famille à voir ensemble,Britannique,Émissions sciences et nature,Docus sciences et nature,Séries documentaires;;81036559,80191036,80104022,81328829,81092143,81004151,81243961,81353947,81341781,80049832,81045007,81086133,81173728,80186796,81082225,80218938,81447086,70267802,80216393,81153133,81276049,81170676,81145024,81214135,80189586,80165247;True;1
81319110;Comédies|Drames;Les Semaines miracle;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABf-MnmNyuucAv_tmuCfcTv37S7kY9FI9sumlaTpvIjXdpiOjNzUikfwz3llgT5_0mw59KgCwvampvlqy1bSBcn62IzIB52DlG8ZcaJICaoaeSPXBVt3K-avnRK-I5qQEkE24P9WPp65NNF7DYWI8oUU-K7aABs5fJndoyzZ0vhefm2cdMJiFdA9VcPQCmIc.jpg?r=487;2023;1 h 50 min;;13+;Trois couples d'aujourd'hui essaient de concilier vie conjugale et carrière professionnelle, et découvrent les défis imprévisibles de la parentalité.;;2;Appie Boudellah,Aram van de Rest;Sallie Harmsen,Soy Kroon,Yolanthe Cabau,Iliass Ojja,Sarah Chronis,Katja Schuurman,Louis Talpe,Fenna Ramos,Sjaak,Frederik Brom,Rachida Iaallala;Appie Boudellah,Mustafa Boudellah,Maikel Nijnuis;Néerlandais,Drames,Comédies,Films inspirés de livres;;80212986,81444051,81481477,81683746,80207506,70058017,81165134,70120816,80176893,81580045,80196149,81397077,81612863,80200487,70153404,81623351,80241318,81663279,81663276,80179190,81092963,81304948,81577050,81581068,80190534,80241181;True;2
81323551;Thrillers TV|Séries SF et fantastique|Séries d'action et d'aventure;Demon Catchers;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYmI0q3dmi_LopSTC3krzQMQVFj9S10xMOQw1G1O3Gh7JP3bDXlaIkT80h9gxjOCOU_uvYbc7ryGL1lqTlfola9SsQL7hwliYiLbrB_nPwvFzBnVW8gTrMz7PCV-t185Rpmu.jpg?r=073;2020;16 Épisodes;;16+;Ils travaillent dans un restaurant de nouilles le jour et chassent les démons la nuit, en utilisant leurs capacités très spéciales pour protéger les humains des esprits.;violence;0;;Cho Byeong-kyu,Yu Jun-sang,Kim Se-jeong,Yeom Hye-ran,Ahn Seok-hwan,Moon Sook,Choi Yoon-young,Lee Hong-nae;;Coréen,Séries d'action et d'aventure,Dramas coréens inspirés de webtoons,Thrillers TV,Séries fantastiques;;81517188,81609084,81444051,81518991,81011211,81503460,81682438,81205849,80990381,81552615,81365087,81264882,81669775,81519223,81397558,80179190,80188730,81087762,81095101,80214405,81483462,80990668,81422314,81061734,81568217,81577271;True;3
81324724;Films et séries jeunesse|Tendances actuelles|Seulement sur Netflix|Séries US;XO, Kitty;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSAFBbqCQMgW4KyNlKuEfU8PNS0ax9sc1kgSMm4jQZRbBqh64hXsJzNe6UvFnReDWI_jfSWxjnqY4mP-9NXidtkLDWeGFpYYc0NQUAi_35gWWwQiDDcu3XNYxb30Fktdz48h.jpg?r=b52;2023;10 Épisodes;;10+;L'histoire d'amour longue distance de Kitty, ado entremetteuse, rebondit quand elle rejoint son petit ami au pensionnat que sa défunte mère avait fréquenté au même âge.;;0;;Anna Cathcart,Minyoung Choi,Gia Kim,Sang Heon Lee,Anthony Keyvan,Peter Thurnwald;;Séries inspirées de livres,Séries pour ados,Séries comiques,Séries comiques romantiques,Séries US;Attachant,Décalé;81388078,81435805,81249731,81446305,80143556,81580024,81127150,81332722,81580045,80232398,81476183,81472752,81509440,81078393,81663276,80179190,81304948,81577050,81226469,81026819,81483827,81026818,80212986;True;4
81328781;Anime|SF et fantastique;Les Murs vagabonds;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABf2f_GNfeNp2vA7i1a-fP4OmsBT4JE33hiSgiM4egtdDG4g8GPc5DctlYZS2ZBNCtFbgiGwhfOpEigUrj0R0wzl1852Ih910PWq36g8pcYgVX9X1boKqkp-oM2PLj4IONmhn.jpg?r=701;2022;2 h;;13+;Au cours d'un été fatidique, des écoliers à la dérive dans un immeuble abandonné doivent puiser dans leurs ressources pour trouver un moyen de rentrer chez eux.;;0;Hiroyasu Ishida;Mutsumi Tamura,Asami Seto,Daiki Yamashita,Yumiko Kobayashi,Inori Minase,Kana Hanazawa,Bin Shimada,Nana Mizuki,Ayumu Murase;Hayashi Mori,Hiroyasu Ishida;Anime SF et fantastique,Films pour la famille,Japonais,Drames pour la famille,Aventures en famille;Doux-amer;80011358,70262786,81478031,81177634,81345945,60032294,70106454,81400497,70028883,81275353,81281872,60023642,80234491,81318888,81318842,70216227,28630857,81054853,70293674,81228573,80036398,81093113,70045021,81249833,80158668,60027106;True;2
81328827;Pour se détendre;Le guide Headspace du sommeil;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcCwczNlAR3sB3SO8OWsEY0H_0beFW7UoFbzQLrId5Kz1CP0qFHg5w0-e0f6UZblEhEuhG-HXbgniqn22uEuOvxvZPLj3SiZr1o5IhHrU3Dg0MJHHVKg1mj_pgNQ9LpeC5ZY.jpg?r=67c;2021;7 Épisodes;;TOUS PUBLICS;Apprenez à mieux dormir avec Headspace. Chaque épisode déconstruit les fausses vérités, propose des astuces sympathiques et s'achève sur un exercice de relaxation guidé.;;0;;Evelyn Lewis Prieto;;Émissions sciences et nature,Thématique,Docus sciences et nature,Séries documentaires,Séries US;;81137265,80231917,81387962,81609455,81243961,81273453,81139212,80216752,81074662,81312877,80174902,81116168,80049832,80218938,80229847,81447086,81211003,81345769,81254224,80215997,81183477,81098586,81470648,80221410;True;1
81333845;Séries US|Téléréalité;On en mangerait… ou pas;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVjearrTbu1_GmEKB90xaqhirZOOopNk8-tBv5ILaKOzyYAxeqonNAHkCcIejixMSEWU3_VYtN9TnPeA3LATVtFsy3VmRHsLpe0BdX_qGk5D6Bv7qAJpxRMuwqzZvEft6b6k.jpg?r=8c6;2022;1 Saison;;10+;Des artistes pâtissiers créent des œuvres en forme de sacs à main ou de machines à coudre dans le cadre d'un concours de pâtisserie hallucinant inspiré d'un célèbre mème.;;2;;Mikey Day;;Séries pour la famille à voir ensemble,Émissions de cuisine et voyages,Téléréalité avec concours,Téléréalité,Séries US;Décalé;81057855,81207686,80204927,80213322,81152744,80201328,81406124,81002145,81006858,81267200,81161673,80202234,81094767,81019894,81094391,80227574,81218438,81032737,80095299,81075536,81223142,81024999,81087405,81307101,81258641,80179138;True;2
81334946;Drames;Des vies froissées;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdPKOQBwqGAjWQJ2O6SKNlvaqqFwNIUz9Lx8Gux6VJKzIAt7ocpqIHGx0jd1tUK--U1FamYv99IuvhJnA-HrBcLq0ZBAjhmAKrRsZpp2Z3zL4VTVuKoFhhHDn_USG53RYYQt.jpg?r=eaa;2021;1 h 37 min;;16+;Dans les rues d'Istanbul, Mehmet, qui gère la déchetterie du quartier, prend un petit garçon sous son aile et doit bientôt affronter le traumatisme de sa propre enfance.;violence, drogue;0;Can Ulkay;Çağatay Ulusoy,Emir Ali Doğrul,Ersin Arıcı,Turgay Tanülkü,Selen Öztürk,Osman İskender Bayer,Tomris Çetinel,Volkan Çalışkan,Mehmet Bahattin Genç,Okşan Büyük;Ercan Mehmet Erdem;Turc,Drames;Sentimental,Sombre,Émotion;81129849,81346062,81303889,81408600,81248111,81346057,81046378,81346323,81135138,80207506,81349306,80134420,81580045,81350683,81380432,81346325,80179190,81304948,81462319,81334952,81080697,81577050,81239779,81590491,81334951,80190534;True;1
81335124;Pour enfants;Le Bureau des affaires magiques;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABS_FjsPeTg7vp2Xd4tSH86XKRb2i8HIYK-DMnJVVH4g46gF2z2WancuLLS9Doooc8PdNq5cCVYtXsjeabrWi5IPPXHUEh5ba_PA.webp?r=ddb;2018;20 Épisodes;;7+;En découvrant par hasard un royaume enchanté, la jeune Kyra devient la seule à pouvoir unir les mondes des humains et de la magie, et les sauver du mal.;;0;;Kimie Tsukakoshi,Elizabeth Cullen,Mia Milnes,Julian Cullen,Rainbow Wedell,Jamie Carter,Christopher Sommers,Steve Nation;;Pour enfants,Séries pour la famille à voir ensemble,Australien,Séries fantastiques;Décalé;70180051,81422413,80174285,81037539,81329721,81012821,80993016,81026605,81220825,80230534,80095435,81289456,80231658,80220644,80134695,81108479,80130521,80222326,81005407,80058852,80200487,81012857,80117803,80050008,81023618,70281343;False;1
81338873;Films et séries scandinaves;Viking Wolf;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABc0-BP7qkPMCkXQONcE_gldN7RCqdeP9AnwNWSLhWPKNP9JJyw0yvx2D0tyCtJ1alZ7RCmS0gjDETJUlYqZn5pZ-GCgCi4JqHa-y3rlbXckukpcUU9yYP2S00qYR8YmrBiQL.jpg?r=28c;2022;1 h 38 min;;16+;Juste après avoir emménagé dans une nouvelle ville, une adolescente assiste à un meurtre sauvage lors d'une soirée, et devient la proie de visions et de désirs étranges.;violence;0;Stig Svendsen;Elli Müller Osborne,Liv Mjönes,Arthur Hakalahti,Mia Fosshaug Laubacher,Vidar Magnussen,Sjur Vatne Brean,Øyvind Brandtzæg;Espen Aukan,Stig Svendsen;Norvégien,Films d'horreur,Thrillers;Effrayant,Sombre,Suspense;81189449,81483306,60027996,81388035,80242081,81486809,80091233,81370440,60022974,80124506,81021447,70060006,81478537,81081050,81444818,80106763,70099609,80131739,80230619,80213226,81092221,60022967,80233020,81186049,80238357,81183718;True;1
81343555;Films et séries du Royaume-Uni;Ricky Zoom;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABb86ErH599nlOZ6v2Z4ihFknktPxObMAm3DMUWB83Co8FIosJRl9Ma7uLuKRL6kzW1URq8UGlAi28PpGmsrdfQkWYcOGYiVAB00.webp?r=7d7;2019;52 Épisodes;;TOUS PUBLICS;Fais la course avec Ricky Zoom et ses fidèles amis motorisés alors qu'ils pratiquent sauvetages et cascades dans Wheelford, une ville conçue pour les deux roues.;;0;;Max Fincham,Twinkle Jaiswal,Bradley Bissett,Dylan Naden,Adam Longworth,Ashton Frank,Edward Moloney,Esther Coles,Jess Robinson,Miranda Pointer,Osian Thompson,Simon Lipkin,Richard David-Caine;;Pour enfants,Britannique,Dessins animés;;81349243,80237347,80049903,80211229,70287700,80234731,80155771,80059047,81475311,70267728,81121910,81616116,80227186,80026226,81272431,81294811,60031264,81047300,81011059,80025494,81332264,81014532,80187223,81154166,81033141,81233669;False;1
81343748;Thrillers TV|Séries d'action et d'aventure;Narco-Saints;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABax5AhBxIWEgs5UG93fes149kfSMH03RO05OaEU2aam29547jcvPZj4qWh2QY3lBi1JmmmyhhOEIibyL-27mAmywmqsW3roBjo6geX2moMrrQpZzms7ART_z-zv_C1UI4Igx.jpg?r=bf2;2022;6 Épisodes;;16+;Un entrepreneur ordinaire participe à une mission secrète du gouvernement visant à capturer un baron de la drogue coréen en Amérique du Sud. Inspiré de faits réels.;violence, drogue;0;;Ha Jung-woo,Hwang Jung-min,Park Hae-soo,Jo Woo-jin,Yoo Yeon-seok,Chang Chen;;Coréen,Séries d'action et d'aventure,Thrillers TV;Suspense;81444051,81266458,81280917,81011211,70056430,81232463,80002479,80997343,70143836,81090386,81552615,80133042,80025172,80017167,81669775,80997085,81437344,81397558,80107369,80236133,81095101,81349413,81478004,80990668,81342504,81195027;True;3
81346063;Comédies;Les Tactiques de l'amour;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABThZYPJ-_eGJkI8hNGXNJ9FdeIgtX8DfA4jaPXNuAuc1aOqApnw4Zh1GKijVN3dmO3rQC0cE1WQKSmII3ylpnr6LhAW17TUEUKpsHE7t4ry1EZsRtmmgzZghnHtnbAz7AvZy.jpg?r=0a0;2022;1 h 39 min;;13+;Ce publicitaire et cette styliste blogueuse ne croient pas en l'amour, mais ils font le pari de faire succomber l'autre en usant de tactiques inhabituelles.;;0;Emre Kabakuşak;Demet Özdemir,Şükrü Özyıldız,Atakan Çelik,Doğukan Polat,Özgür Ozan,Deniz Baydar,Hande Yılmaz,Ecem Atalay,Yasemin Yazıcı;;Turc,Comédies romantiques,Comédies,Films romantiques;Décalé,Romantique;81610274,81388078,81132044,81106402,81334950,81175173,81058435,81354934,81623358,81580045,81043665,81319110,81047512,81350683,81380432,81663276,81346325,80179190,81304948,81462319,81228331,81275215,81334952,81241465,81577050,80212986;True;1
81346818;Mondes épiques;The Devil Punisher;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABX1BvzqpseQdFS0wXn3JIuj8HjuPwStwyQ7GAmjUUitTtpwE1uUORqm3u8U4m3uGbwQ_c7FAlmD5tDndkoC4Y-0hBBKXSG-TJhh6hUpqg7JMMXvuSQDnU9-TQAL6loPsQHPO.jpg?r=6eb;2020;20 Épisodes;;13+;Boulanger le jour et chasseur de démons la nuit, une divinité réincarnée tente de rafraîchir la mémoire de son amoureuse, qui a tout oublié de leur idylle millénaire.;;0;Chang Chin-jung,Chen Rong-hui;Mike He,Ivy Shao,Anson Chen,Jane Chang,Roy Chang,Amanda Chou,Johnny Yang,Yin Chao-te,Tan Ai-Chen,Chen Bor-jeng,Dewi Chien;;Taïwanais,Séries d'intrigue,Séries chinoises,Séries fantastiques;Suspense,Romantique;81108281,81517188,81503460,81260283,81005504,81323551,81683746,81205849,81324724,81092192,80993613,81335928,81243992,81509440,80188423,80217733,80084447,81304948,81386963,81087762,80214405,81483462,81403965,80241234,81012487,81463556;True;1
