ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
80211686;LGBTQ+ Stories|Séries dramatiques US;Grand Army;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABe-TUYHyYTUx3E82TfyShnGQDuCaJ3VtqNmt_UUvK6GcsFNWkH-8LQfE9OZvpsgsUDyYTLrKffwS5bAVQmPbm8wx_mh7xYXy8KskntfrQ34AaZvWDpxpb5VqdfSYBIMXvUHD.jpg?r=a3a|occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbjfTvgMx1Zh3CeXNoOJ9erPoMAPD_-wULn1myp8F7FIooSERz2SxSu7usBqhT-vhabCgT85ucmunhqELEJSXJdKwwGCGAy66ehInmypCEWExUreoWu_cRJMZzpoTNhfLIVN.jpg?r=d36;2020;9 Épisodes;;16+;Cinq élèves du plus grand lycée public de Brooklyn doivent composer avec un monde chaotique tandis qu'ils luttent pour réussir, survivre, se libérer et aller de l'avant.;violence, violence sexuelle;0;;Odessa A’zion,Odley Jean,Amir Bageria,Maliq Johnson,Amalia Yoo,Alphonso Romero Jones II,Thelonius Serrell-Freed,Anthony Ippolito,Brian Altemus;;Séries dramatiques,Séries pour ados,Séries US;Émotion;80197526,81324724,81059939,81001036,81210762,81017308,81025696,80211634,70140438,81342553,81307103,80197989,80117809,81459931,81304948,81033243,81568357,81446305,80243706,80168189,80117470,80133311,80230561,80236318,80200942,80179190;True;2
80211991;Séries incontournables|Sous le sceau du secret|Les trouvailles du jour pour vous;You;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZ9_FnrsujjA4_3mHOPbgeZiEI4xZ3Fm26KNtbA35ROW-szD1ZX1G0GGFbGdxPv5G3tHLwHByllHJoy3i-VOIXc2VTbtNeNHjQPD6HNHAQYg_JjdaFzKYvYY7LXAaM3jfCic.jpg?r=622;2023;4 Saisons;Recommandé à 83 %;16+;Un jeune homme dangereusement charmant et pernicieusement obsessionnel tente par tous les moyens de s'immiscer dans la vie des personnes qui le fascinent.;violence, sexe, drogue, suicide;3;;Penn Badgley,Victoria Pedretti,Elizabeth Lail,Tati Gabrielle,Charlotte Ritchie,Shay Mitchell,Jenna Ortega,James Scully,Ambyr Childers,Tilly Keeper,Amy-Leigh Hickman,Ed Speleers,Lukas Gage,Carmela Zumbado,Saffron Burrows,Dylan Arnold,Shalita Grant,Travis Van Winkle,Scott Speedman,John Stamos,Luca Padovan,Zach Cherry;;Séries inspirées de livres,Séries US,Thrillers TV;Sombre;81252980,81025696,80212986,81280035,80131194,81414644,81008305,80241855,81166770,81459931,81380441,81046216,81317562,80002479,81090319,80244630,81494917,80991848,80232398,80117470,80133311,80236318,81640988,81444812,80200942,80241318;True;3
80212986;Les trouvailles du jour pour vous|Soirée filles;Valeria;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYrPk8hIvdC4v6fct7GK28_pI7cKKBE75rco-SG2Gwzn-Sosswf5pUGUBHH7cB5XlnFq0auGOjOENn-yMQvW-L_5HOhsgklNBaMAPenPr8SCEwY1clmXvTqKLqP9fmo3yMxSd4pEnHYI6kPuqKdVtxf-6lGTqEDGFpg2gGwTRxQvYXqORzJ4sw7coGWEWvTm0MZbKU_WOxKC6m6SsSH4MlM3foZfZ_L90WDgei-c72MkLPga-FUJXHEVGC-fUu6dxo03xBmtxI-xNGm0xrcyNkcDs6xwoB9sVlQyMNKIGENMAysOFePRbFeU2bZg3Tzg47Rhidpk_7wrb-ECucv1xS4wEZ12NG9_HVJNLFLV3l9AuFXUqxBe.jpg?r=810;2023;3 Saisons;Recommandé à 97 %;16+;Une écrivaine en crise artistique et conjugale trouve le soutien de trois amies qui, elles aussi, se découvrent intérieurement. D'après les romans d'Elísabet Benavent.;sexe;2;Inma Torrente,Laura Campos;Diana Gómez,Silma López,Paula Mália,Teresa Riott,Maxi Iglesias,Juanlu González,Federico Aguado,Ibrahim Al Shami;;Espagnol,Séries inspirées de livres,Séries comiques,Séries comiques romantiques;Torride,Émotion;81036622,81324724,81252980,81438166,81046937,81476183,81233755,80190086,81397077,81459281,81343000,81476441,81304948,81495803,81106402,81410976,81069541,81581068,81481477,80991848,81435370,81058385,81580045,81388078,81557402,80241318;True;2
80213024;Stand-up;Dany de Boon : Des Hauts De France;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbmICWPRbTvUh2N4wjNpaDoHhIJ28NoTM7V1lAh5LwwyS8YN5Nr1jhzC927lmKxfazqC8ZwWGYQsjhOgbmpenpRYoAnKbkGvWEIQNFNN5rIycItvulItozzXBij_rY6sI8R0.jpg?r=0c7;2018;1 h 53 min;;10+;Dans un one-man show éclectique, Dany Boon renoue avec ses racines et évoque son premier spectacle ainsi que la difficulté d'élever des ados hostiles.;;0;Dany Boon;Dany Boon;;Français,Stand-up;;80124680,80175421,81253859,81466149,81273360,81470399,81623190,80987464,81235000,81410558,81640438,81567127,81587696,80235928,80170187,81467328,81453268,80037273,81631507,81567123,81294142,81600435,80217689,81567122,81096745,81416977;True;1
80213115;Séries en espagnol à regarder sans modération;Les meurtres d'Alcàsser;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZW_Wf6XMLpWvLxV6_U5M4JZpPG86tCGb9M-JePc9iGCrSgCvGNO-t_EkDrezXXGR7sV3JM-yoCLNstGR-hffyipfsoHlUrGQFGCuc3ny1bC4sNAlpnBj68sKLkI0jhIjVW_.jpg?r=926;2019;5 Épisodes;;16+;Avec de nouvelles preuves et d'autres témoignages, la série tente d'élucider les meurtres de trois adolescentes d'Alcàsser, une affaire qui a secoué l'Espagne en 1992.;;0;Elías León;;;Espagnol,Documentaires biographiques,Séries policières,Séries documentaires,Documentaires inspirés de crimes réels;Enquête,Émotion;;True;1
80213288;Séries en espagnol à regarder sans modération;Les envolées;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVW-ikRcbr-GULYC6KEvAnqUN6Sb3i9OxzLRRD6Tzwwf_Qd31VK8gRuFbYp2_G7blGwx1ZcVse5dT8jsfbERTzcF24kj3kztK1HQyVSkGZaghYb6YxIImM_NYVgQ7HBEYjCl.jpg?r=028;2020;10 Épisodes;;16+;Trois amies en road trip voient une quatrième passagère se joindre à elles de façon aussi brutale qu'inattendue, ce qui les force à changer tous leurs plans.;violence sexuelle;0;;Tessa Ia,Bárbara López,Lucía Uribe,Coty Camacho,Diego Calva Hernández,Tomás Ruiz;;Séries dramatiques,Mexicain;Torride,Décalé;81036622,81252980,81332722,80212986,81025696,81397579,80131194,81393836,81476441,81149112,81304948,70294663,81037371,81043665,80994340,81410976,81167761,81211710,81033361,80095411,80991848,80232398,81069463,81058385,81245964,80241318;True;1
80213445;LGBTQ+ Stories;Ratched;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYA3xBoHaV7Ja91prn3g8gFOBSAvauCxWjFutCr96fres8L5GZYYSR5vnJ1S0KwwuHIMdKvW15yV9AW2aaWRLqYcF3ZKp6z2qQRvShIPKpTTIkblrwkqhBr66ZsbK9JFdzVB.jpg?r=037;2020;8 Épisodes;;16+;En 1947, Mildred Ratched est engagée comme infirmière dans un hôpital psychiatrique de renom. Mais sous son impeccable apparence couve une noirceur grandissante.;violence, sexe, nudité;0;;Sarah Paulson,Finn Wittrock,Judy Davis,Sharon Stone,Cynthia Nixon,Jon Jon Briones,Charlie Carver;;Séries médicales,Séries inspirées de livres,Séries US,Thrillers TV,Séries d'épouvante;Sombre,Suspense;81011569,80245103,81332757,81079914,81380441,81287562,80209024,81000365,80241248,70130445,81288353,81088617;True;1
80213803;Stand-up;James Acaster: Repertoire;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVCn8fdc3hwxYYgwG-13S89RQf-bLJQjLddmsnvUMesVx5U5QRmCK-DSwpovjZmIbbsqWGxblfWGSg08dCzjXXDioaCLhjnIBn08urDTL9P6gcJ9fG29fQjzlxW4rfLakh1u.jpg?r=796;2018;4 Épisodes;;13+;Dans cette compilation de quatre spectacles de stand-up, le comique James Acaster applique son humour décalé aux sujets les plus étranges et les plus banals.;;0;Dan Lucchesi;James Acaster;;Britannique,Séries comiques,Stand-up;Absurde,Insolite;81516751,81628816,80158875,80225917,80214087,80076467,81414670,81228515,81161806,80058424,80158919,81598434,80189653,80106124,81060252,81472368,81619082,81471774,80223685,81478151,81289483,80238110,81258970,80189806,81157965,81435750;True;1
80214405;Films et séries d'Asie|Séries SF et fantastique surnaturelles|Séries surnaturelles|Films et séries d'Asie de l'Est;A Korean Odyssey;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABT7ylWc-ET7BmV5euMyGq46-XpxG3ilwMnDPbtsmOIb2zUlHBR2jhqRPx98E4i-K79-XD7QWfcHUy3_DC0BbyAmVsKYgA-HdvVg_kM7B9hGIRyK-NLrKP5DSELQP7Pv4smCi.jpg?r=763;2017;20 Épisodes;;13+;Créature mythique ou pas, il suffit parfois d'une simple femme qui voit les êtres surnaturels pour vous piéger et perturber votre quête égocentrique de l'invincibilité.;;0;;Lee Seung-gi,Cha Seung-won,Oh Yeon-seo,Lee Hong-gi,Jang Kwang,EL,Lee Se-young,Kim Seung-o;;Coréen,Séries inspirées de livres,Séries fantastiques;Romantique;81324724,81517188,81264882,81476183,81260283,81205849,81012487,81087762,81430282,81669775,81159258,81483827,81649877,81095101,81463556,81509440,81365087,81503460,81519223,80039906,81243992,81483462,81682438,81016276,81323551,80241318;True;4
80214512;Séries SF US;Away;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQEU5qm88bvhoSw4iGq3fyrh2LOGjueKmE7iazLvbZxZ1pFzr0cvfagXG2KpuIXC1y2ZaIoSyjGjSaNWi4dDiCVcIlY-RWNEhrReczWfsn8d6nwq8IWnePIxZRIBCOUR3j72.jpg?r=692;2020;10 Épisodes;;13+;Le commandant Emma Green laisse derrière elle mari et fille pour diriger un équipage international d'astronautes lors d'une mission périlleuse de trois ans sur Mars.;;0;;Hilary Swank,Josh Charles,Vivian Wu,Mark Ivanir,Ato Essandoh,Ray Panthaki,Talitha Eliana Bateman;;Séries SF,Séries inspirées de livres,Séries US;Émotion,Romantique;80104198,81277610,81040362,80236236,81233755,81252357,81397077,80022632,80158764,80227090,80134721,80105699,81321986,81094067,80117799,80202133,80236421,80206300,80244645,81067760,70264888,80134431,81580045,81098012,81557402,80241318;True;1
80214886;Séries SF et fantastique surnaturelles;Paranormal;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZ0WqE7ZM1hhSeoXEPk7tHPK5oOHFu3fRK8FdAvu472fojw63MXSOLWYOaOTYTQzh2PT57-UyxXnoEfdMqNnfZ9fez97B8RxJupzaRI82_0Mob4J5-W9gIP6IA04lCUsp4tC.jpg?r=9b5;2020;6 Épisodes;;16+;Un hématologue qui ne croit pas au surnaturel se retrouve face à des événements inexpliqués et devient malgré lui une référence en matière d'enquêtes paranormales.;violence sexuelle;0;;Ahmed Amin,Razane Jammal,Ayah Samaha,Samaa Ibrahem,Roshdy El Shamy,Reem Abd El Kader;;Séries du Moyen-Orient,Égyptien,Séries inspirées de livres,Séries d'épouvante,Séries fantastiques;Effrayant;81231974,81068755,80106763,81397077,81519233,81116060,80217779,80222802,81152779,81019792,81083626,81354934,70099609,81215555,81237854,80189221,81059942,81112336,80220816,80195378,81258637,80190931,70143481,80209229,81397887,80241318;True;1
80216200;Thrillers d'action;Kate;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSid3M1rOgYADkoG5tUeoTFRM3GwSmCutsi91TNRvyD-fK8_O7F-3nLIUPDB5mzacJ_A6mBZI-XSqElqBIOWUaYL_WpqOflQQ0SLlhTJzW1nuuqOlJ6sF_pWVEcCNkW6lMWr.jpg?r=99d;2021;1 h 46 min;;16+;Condamnée par un poison mortel lors de sa dernière mission à Tokyo, une criminelle sans scrupule dispose de moins de 24 heures pour identifier son assassin et se venger.;violence;0;Cedric Nicolas-Troyan;Mary Elizabeth Winstead,Jun Kunimura,Woody Harrelson,Tadanobu Asano,Miyavi,Michiel Huisman,Miku Martineau;Umair Aleem;Films d'action;Violent;81034865,81280035,81397077,81001887,81410784,81058613,60022974,81058695,81304948,81488967,80170988,80207371,80230399,81458368,81576597,80192187,81160697,81557402,81388316,81005492,80236341,80223052,81038963,81005258,80210920,81218770;True;1
80216665;Héros et héroïnes noirs;Rhythm + Flow;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdqqBtdHjmzACXgwYuW3YmZY0WzorOPbc9WgeNFmuju8eudP7iINpzXyUh_LLc5xMcNtXMFaf2wLDU3RbjzU3cJEY8eGBzJ_q_TljztHEDi5XSY9LoSkmBOIFg_8DWOilayA.jpg?r=411;2019;10 Épisodes;;13+;"Dans cette émission de concours musical, les juges Tip ""T.I."" Harris, Cardi B et Chance the Rapper partent dénicher la prochaine superstar du rap... dans la rue !";;0;;Cardi B,Chance The Rapper,T.I.;;Musique,Téléréalité avec concours,Culture Hip-hop,Téléréalité,Séries US;Émotion;81013626,81046796,80145087,81032737,81587446,81598495,81631016,81196469,81075536,81333845,80223108,81218438,80141782,81026300,81286686,81310218,81490766,81024999,81094767,81326202,81426972,80202829,81127121,81057855,80095299;True;2
80217315;Héros et héroïnes noirs;Sintonia;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWS7V7S-JyfQtbHP4cx2ONEXG_FEFVNlgD5DNygom64PPIksKjSjbo5lQD3-FoqbNMvgYhlo0h2wpuEcxsYlsjVlS3dH8XHh9QIhMSIhb0SH7N-SVnIBMdsFgYijl6bzthox.jpg?r=115;2022;3 Saisons;Recommandé à 56 %;16+;Dans une favela de São Paulo, trois ados poursuivent leurs rêves tout en préservant une amitié fidèle au cœur d'un univers où s'entremêlent musique, drogue et religion.;violence;1;;Christian Malheiros,Jottapê,Bruna Mascarenhas;;Musique,Séries dramatiques,Brésilien,Séries pour ados;Intimiste,Émotion;;True;1
80217669;Séries à regarder sans modération|Héros et héroïnes noirs;Top Boy;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZIBBR7oynkiPyAuy1yxwbupZ2_C5gGGR-IJXda-q21670ZvLjLJOQ2GBUlFu2md97suJM_WYwGMw8cYXlim_F1OB8obfA4bA0q_LlrXk_gC4FvzBoe237KXybQbX8RGev68.jpg?r=e66;2022;2 Saisons;Recommandé à 82 %;16+;De retour dans les rues de Londres, deux dealers assoiffés de pouvoir et d'argent doivent faire face à un jeune et impitoyable escroc.;violence, drogue;3;;Ashley Walters,Kane Robinson,Micheal Ward,Simbiatu Ajikawo,Shone Romulus,Jasmine Jobson,Lisa Dwan,Kadeem Ramsay,Hope Ikpoku Jr.,Araloyin Oshunremi,David Omoregie,Keiyon Cook,Jolade Obasola,NoLay;;Séries dramatiques,Britannique;Émotion;60011152,60029681,60020749,81576814,81178339,80097391,80216302,81034012,81603987,81121351,81317562,80226923,328438,80096984,80002479,81093101,81286570,80177416,60011663,80025172,81128450,81312828,80210920,80241318,81289069;True;3
80217689;Stand-up;Fary Is the New Black;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABX5ydtx8pSrm4PU0EmSZUWIGKLARAWkIPC9nPp0YQNxeS4FN-g-DNu3RO29xPlEByXEN8pYaKGJRX0ZjBWHX5f90D15EdOLp7ux9ckiM8KvZ1wjsLDX_pTf9q20Zh_E_BM6y.jpg?r=14d;2018;1 h 14 min;;13+;Une scène à 360°. Un style inimitable. Fary enchaîne sujets légers et thèmes sensibles avec une élégante arrogance. Le stand-up à l'américaine a trouvé son Français.;;0;Kader Aoun;Fary;Fary,Kader Aoun,Jason Brokerss;Français,Stand-up;;80124680,80095815,80225917,81233911,80213024,81275686,81470399,80987464,81410558,81010818,81640438,80211621,80170187,81467328,80223685,81559021,81453268,81520506,81008236,81096745,81416977;True;2
80217818;Inspiré de crimes réels|Documentaires;Disparitions : La course contre la montre;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQET3AM8KFRM2SjpbMQFOhxZdg9QhdSPa2VBHiQAOzOkc5Gwx1M4jQkX1b1Adj2hbqnIu3KzcUuTV6ZK85ADUksYXWxIB51rw-_-MsAYH33My1LpxgermkhVYKJW3E-6LC2_.jpg?r=142;2023;4 Épisodes;;13+;Suivez les efforts d'un shérif de Caroline du Sud et de son équipe pour retrouver des personnes disparues dans des circonstances troublantes.;;0;;;;Séries policières,Séries documentaires,Séries US,Documentaires inspirés de crimes réels;Enquête;81307163,81350804,81380540,81512108,81231181,81586873,81456532,81555750,81288561,81026055,81519789,81062828,81230204,81000864,81264650,80991050,81353946,81244037,81130130,80161702,81087537,81212487,81300060,81580822,80202283,81097791;True;5
80218104;Stand-up;Sebastian Maniscalco: Stay Hungry;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABanB3KIM6w39KpmhB797qKEATHz7mu5dO6tZRxdhp7sqFmaZJpHmUYFw08orUQZrTCdgdyiWvDa8dDaWNXXvXfc8gn1nOaAsmBNT5FUXr0jVJGb2nV2hwYxunEmclJSF0nqe.jpg?r=061;2019;1 h 5 min;;7+;Quel est le rapport entre un paon et un avion ? Dans son nouveau spectacle, Sebastian Maniscalco pose de vraies questions, et ses réponses ne manquent pas de piquant.;;0;Rik Reinholdtsen;Sebastian Maniscalco;;Stand-up;;81060174,81251385,80225917,81228510,81143584,80175685,81640195,80004478,81228515,80158976,81267198,81248586,81619082,81471774,81520107,81045453,81002880,80238110,80171362,80170847,80239932,81180830,81457341;True;1
80218200;Séries SF US|Séries incontournables|Séries d'action et d'aventure|Les trouvailles du jour pour vous|Seulement sur Netflix;Titans;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaFG0cXC2wq4EVKjLzHHQQ1fMedEAKc1g0A3r1MyKXsaqZJHuXILT53u4LGRBPGlon0oAX0h1sofdS_VEP2QHFHmQwzfabBsm2fPYNs781Le3VnQr6drbO7llW23SG0bUS4P.jpg?r=815;2021;3 Saisons;Recommandé à 82 %;16+;Alors qu'il fait cavalier seul, Dick Grayson, l'ancien partenaire de Batman, fait la connaissance de plusieurs jeunes héros ayant désespérément besoin d'un mentor.;violence;6;;Brenton Thwaites,Anna Diop,Teagan Croft,Ryan Potter,Curran Walters,Conor Leslie,Minka Kelly,Alan Ritchson,Esai Morales,Chelsea Zhang,Joshua Orpin;;Séries SF,Séries d'action et d'aventure,Séries US,Séries inspirées de B.D.;Sombre;80178687,81195027,70293702,80231373,80117803,70208599,81397077,80084447,80057281,81002370,80210920,80186863,81258637,81557402,81252707,80241318,80244953,80189685;True;6
80218634;Animation pour adultes;Super Drags;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABY3kb9pdcLQQESQb_z3-mk4goZ44sbYjL94YzMhFW_6FJhyFAlTbYhEyvfUSsQ8y4cLL_eM5IzP0NngW2cUPxdZxttjaWX8rRFKDbm1vS0GNwgSgzSqKja2UcXwe3sd-crMm.jpg?r=a3b;2018;5 Épisodes;;16+;Dans cette série animée pour adultes, trois collègues homosexuels se transforment la nuit tombée en super-héroïnes drag queens pour protéger la communauté LGBTQ.;;0;;Fernando Mendonça,Sérgio Cantú,Wagner Follare,Pabllo Vittar,Silvetty Montilla,Rapha Vélez,Sylvia Salustti,Guilherme Briggs;;Brésilien,Séries comiques;Extravagant,Décalé;81324724,81039557,81092963,80028732,80095697,80189631,81245457,81445999,81067223,81259476,80198137,81080959,70300800,80994692,81053303,80235932,80987903,81304528,80237329,81214194,80995819,80168189,80117038,80198505,80191522,81008138;True;2
80218885;Soirée filles;L'École du Bien et du Mal;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABR-Wm_8Ehni7Kcn9hIRdvYwOZniGwt4Yjok6Ug3mkiNwCip1JcqwvdQuaIU4ujSZAsN2OVSNYc-3_pnZ2CF2IiMiEJruW8eRahsqT3276wQzsp7-UVFqLNo92ZoMmhHUQqqu.jpg?r=513;2022;2 h 29 min;Recommandé à 55 %;13+;Inséparables, Sophie et Agatha voient leur amitié mise à rude épreuve quand elles sont expédiées dans une école enchantée formant héros et méchants de contes de fées.;;0;Paul Feig;Sophia Anne Caruso,Sofia Wylie,Charlize Theron,Kerry Washington,Laurence Fishburne,Michelle Yeoh,Jamie Flatters,Kit Young,Peter Serafinowicz,Rob Delaney,Mark Heap,Patti LuPone,Rachel Bloom;David Magee,Paul Feig;Films pour la famille,Films pour ados;Décalé;81231974,80993105,81156676,81220825,80220679,80992263,81043660,81002270,80993016,81116060,80231433,81245455,81150303,80084447,81221380,81189449,80241239,80238357,80130521,80119234,80223989,81258637,80057918,80236319,80189685,81213653;True;2
80219707;Sous le sceau du secret|Soirée filles;Dead to Me;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABc2Fu1A-SICjIvVWXpNxPKWuiTSwsOfYgWD26ph-obyxnFtJ_j4IkiasKfmC-hEMts58AfHXMS3aqb1li8Qm_Kd3TrXWkjWr95iU9E8ZMRkuxCGYPalz6QnTZYEXPLF8hj1u.jpg?r=73f;2022;3 Saisons;Recommandé à 62 %;16+;En cherchant l'identité du chauffard qui a fauché et tué son mari, une veuve impulsive se lie d'amitié avec une excentrique optimiste... pas si claire qu'elle en a l'air.;drogue;2;;Christina Applegate,Linda Cardellini,James Marsden,Max Jenkins,Sam McCarthy,Luke Roessler,Edward Asner;;Séries comiques,Séries US;Insolite,Intimiste,Émotion;81231974,80095815,70242311,81025696,81476183,80212986,80025678,80239866,80113701,81447461,81305952,81603987,81166770,81459931,81495803,81037371,80179905,80198991,80994340,81446305,81500842,81286006,80177342,80017537,81406669,80241318;True;2
80220541;Les trouvailles du jour pour vous;Poursuis tes rêves;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABa4yDjedpM_uIPv2xN_RbjGCWyKsJO6AWOqSupSNzfb4EMhz_TvAGUjkzzT9nxez_SO63xz2NLlFz96O8fiZgSM4gHnFNv8aD9uh0jIoaMf-0IejD0zle261-Scv6RSUHYH-.jpg?r=7ba;2019;2 Saisons;Recommandé à 94 %;TOUS PUBLICS;La charismatique Mia décroche une bourse dans une prestigieuse académie artistique où elle se fait de nouveaux amis, mais doit affronter la fille du directeur.;;0;;Pilar Pascual,José Gimenez Zapiola,Renata Toscano,Santiago Saez,Paulo Sanchez Lima,Axel Muñiz,Carmela Barsamian,Paulo Sánchez Lima,Majo Cardozo,Majo Chicar,Laura Azcurra,Gastón Ricaud,Simón Hempe,Daniel Rosado,Manuel Ramos,Bautista Lena,Antonella Carabelli,Carolina Domenech,Nicole Luis,Ana Paula Pérez,Sofia Morandi,Agustina Mindlin;;Pour enfants,Argentin,Séries pour ados,Grandir en musique;Attachant;81005407,81289456,80020037,80230534,81108479,80095435,81422413,80996811,80174285,81354629,80231658,81068916,80244332,80245601,80187107,80994878,81011712,81209537,60031264,80134695,80058852,80190146,80220644,80994277,80234451;True;1
80220816;Séries SF et fantastique à suspense|Séries SF et fantastique surnaturelles;Jinn;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABT_TjMHaJdQD_vjPMmTGjTMSZoiKf_WHF2ynfw3JvbDrDVwu-dw8grR8U5ZNUKmkdgGP0orp19tYj6ELro_KjF2gFp1mCylAlIlfA2ylN33iecXY5HuRbcjOXylNvCr4MTfs.jpg?r=3b9;2019;5 Épisodes;;13+;Lors d'une sortie scolaire à Pétra, un bon djinn et un djinn malfaisant s'introduisent dans l'univers des humains, transformant un lycée en champ de bataille surnaturel.;;0;;Salma Malhas,Sultan Alkhail,Hamzeh Okab,Aysha Shahaltough,Zaid Zoubi,Ban Halaweh,Yasser Al Hadi;;Séries du Moyen-Orient,Jordanien,Séries pour ados,Thrillers TV,Séries fantastiques;Suspense;81324724,80217517,81068755,81034661,80220679,81476183,80212986,80241581,81397077,81116060,80084447,81495803,81354934,80241239,80238357,80993062,80241539,80223989,80196382,81258637,80189829,80214886,81037850,80236319,80025744,80241318;True;3
80221207;Séries en espagnol à regarder sans modération;Nicky Jam: El Ganador;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQi5YQiMHvKbI1ZHBJC_CCdqvOfsI3qAQuSuP4JJDEWLV0FvY7IGFuNICshi4oXIURxQBOJqL8isiSSVZdeiuL_eHZ4ig5pOJEvflafmBhh6t5OosDeHe7l1cBoVqoneuuND.jpg?r=90f;2018;13 Épisodes;;16+;Suivez la star de reggaeton Nicky Jam à travers sa lutte contre la toxicomanie et son ascension vers le succès international dans ce récit reconstitué de sa vie.;violence, drogue;0;;Nicky Jam,Diego Cadavid,Ana Lucía Domínguez,Darkiel,Osvaldo Friger,Jarlin Javier Martinez,Luis Rivera,Nestor Rodulfo,Luis Gonzaga;;Musique,Séries dramatiques,Colombien;;60011152,80212986,60029681,60020749,81233755,81397077,80216302,81022733,81084349,81304948,81495803,81261170,328438,80002479,81025595,80177416,81410976,81106517,81022683,81408600,60011663,80133042,80025172,80057918,80133153,81025403;True;1
